Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
sa,55,zipcode,11212,69020426.09708118,30851496.77594426,44.699081881282304
sa,55,zipcode,11233,69020426.09708118,26038785.139703453,37.72620166540034
sa,55,zipcode,11221,69020426.09708118,980314.3146722907,1.4203249242382574
sa,56,pp,77,64050946.342782445,8211200.172818815,12.819795243734273
sa,56,pp,79,64050946.342782445,27407206.615948834,42.78969817131703
sa,56,pp,81,64050946.342782445,28432539.55401482,44.39050658494873
sa,56,fb,38,64050946.342782445,13658701.841500962,21.32474634863859
sa,56,fb,57,64050946.342782445,29341880.818659984,45.8102221653847
sa,56,fb,37,64050946.342782445,21050363.68262152,32.86503148597674
sa,56,sd,17,64050946.342782445,2972285.9920924744,4.640502852503763
sa,56,sd,13,64050946.342782445,15773621.113687653,24.62667925196877
sa,56,sd,14,64050946.342782445,8232207.25918776,12.852592708203447
sa,56,sd,16,64050946.342782445,37072831.97781455,57.88022518732401
sa,56,bid,Bed-Stuy Gateway?BID,64050946.342782445,1310212.001206141,2.0455778969982097
sa,56,cd,308,64050946.342782445,8211200.172818815,12.819795243734273
sa,56,cd,303,64050946.342782445,55839746.169963636,87.18020475626574
sa,56,dsny,BKN08,64050946.342782445,8233836.526689883,12.855136413792753
sa,56,dsny,BKN03,64050946.342782445,55816574.92195742,87.14402847889707
sa,56,hc,36,64050946.342782445,12684768.995569438,19.80418669801405
sa,56,hc,32,64050946.342782445,45860145.693490885,71.59948183756791
sa,56,hc,34,64050946.342782445,5506031.653722155,8.596331464418089
sa,56,cc_upcoming,36,64050946.342782445,56491289.97631312,88.19743220340229
sa,56,cc_upcoming,41,64050946.342782445,7559656.36646933,11.802567796597726
sa,56,cc,36,64050946.342782445,57260980.41415561,89.39911692750194
sa,56,cc,41,64050946.342782445,6789965.928626844,10.600883072498068
sa,56,nycongress,9,64050946.342782445,6878847.653887537,10.739650304421579
sa,56,nycongress,8,64050946.342782445,57172098.688894905,89.26034969557841
sa,56,ss,20,64050946.342782445,13220660.588768363,20.64085129673986
sa,56,ss,25,64050946.342782445,50830285.75401407,79.35914870326012
sa,56,nta,Crown Heights North,64050946.342782445,18449749.020876165,28.804803167369858
sa,56,nta,Bedford,64050946.342782445,18304112.545368817,28.577427174003667
sa,56,nta,Stuyvesant Heights,64050946.342782445,26401345.005112298,41.21928950716795
sa,56,nta,Bushwick South,64050946.342782445,895739.7714251913,1.39848015145857
sa,56,zipcode,11216,64050946.342782445,13022508.1229878,20.331484336382854
sa,56,zipcode,11206,64050946.342782445,13211052.005418707,20.6258498269751
sa,56,zipcode,11213,64050946.342782445,6622638.898526003,10.339642544988365
sa,56,zipcode,11233,64050946.342782445,11831998.016441232,18.472791882136672
sa,56,zipcode,11221,64050946.342782445,19362080.931902822,30.229187915948145
sa,56,hd,Crown Heights North III Historic District,64050946.342782445,521994.4434119851,0.8149675738097909
sa,56,hd,Crown Heights North Historic District,64050946.342782445,1082015.2111779351,1.6893040196272784
sa,56,hd,Bedford Historic District,64050946.342782445,1996655.9646611197,3.1172934650732325
sa,56,hd,Alice and Agate Courts Historic District,64050946.342782445,67013.27628132005,0.10462495889238554
sa,56,hd,Stuyvesant Heights Historic District,64050946.342782445,1532133.467799546,2.392054380586359
sa,56,hd,Bedford Stuyvesant/Expanded Stuyvesant Heights Historic District,64050946.342782445,2914523.4575499306,4.550320680591088
sa,79,pp,40,58260988.04236964,6803928.092251154,11.678360290256448
sa,79,pp,41,58260988.04236964,1520372.610654036,2.6095894727160522
sa,79,pp,42,58260988.04236964,39318808.707885094,67.48737024386016
sa,79,pp,44,58260988.04236964,3857612.6864075046,6.621262041766439
sa,79,pp,48,58260988.04236964,6760265.945171889,11.603417951400965
sa,79,fb,14,58260988.04236964,10816223.39642644,18.565121807684523
sa,79,fb,26,58260988.04236964,24564362.550507598,42.1626261000645
