Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
nycongress,5,sa,28,1313442546.7173436,29784537.021122262,2.267669575312758
nycongress,5,sa,33,1313442546.7173436,121061589.07896282,9.217121021511693
nycongress,5,sa,25,1313442546.7173436,4889452.1024892125,0.37226235092728693
nycongress,5,sa,27,1313442546.7173436,1612182.2576554713,0.12274478710049108
nycongress,5,ss,10,1313442546.7173436,780600097.1747941,59.43161344405431
nycongress,5,ss,14,1313442546.7173436,298372232.76950026,22.71680885587383
nycongress,5,ss,19,1313442546.7173436,32627463.177332915,2.4841180346165865
nycongress,5,ss,15,1313442546.7173436,118342544.06629306,9.010104352266023
nycongress,5,ss,16,1313442546.7173436,14086527.388993712,1.0724890421891573
nycongress,5,ss,11,1313442546.7173436,69413682.1404257,5.284866270999801
nycongress,5,nta,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,1313442546.7173436,99626754.68062645,7.5851627411965055
nycongress,5,nta,South Ozone Park,1313442546.7173436,82461420.02771583,6.2782662426925135
nycongress,5,nta,Hammels-Arverne-Edgemere,1313442546.7173436,61900820.32935272,4.712868521280965
nycongress,5,nta,Far Rockaway-Bayswater,1313442546.7173436,54206963.12383612,4.127090542278711
nycongress,5,nta,Lindenwood-Howard Beach,1313442546.7173436,62188613.85472321,4.734779911778385
nycongress,5,nta,Ozone Park,1313442546.7173436,18129859.574159715,1.3803313757020625
nycongress,5,nta,Rosedale,1313442546.7173436,61568667.46557637,4.687579797034405
nycongress,5,nta,Springfield Gardens South-Brookville,1313442546.7173436,43287661.72427013,3.2957407868701964
nycongress,5,nta,Springfield Gardens North,1313442546.7173436,28427822.672239523,2.164375042006102
nycongress,5,nta,Laurelton,1313442546.7173436,39788550.54697603,3.029333155562733
nycongress,5,nta,Baisley Park,1313442546.7173436,44040676.05892034,3.353072136195845
nycongress,5,nta,St. Albans,1313442546.7173436,77412791.49277902,5.8938848666243535
nycongress,5,nta,Cambria Heights,1313442546.7173436,33076723.68750289,2.5183228432922915
nycongress,5,nta,Richmond Hill,1313442546.7173436,50978384.45049143,3.8812801197814486
nycongress,5,nta,South Jamaica,1313442546.7173436,39971961.27842946,3.0432972784634136
nycongress,5,nta,Jamaica,1313442546.7173436,47308279.754369386,3.6018537599993143
nycongress,5,nta,Hollis,1313442546.7173436,22887772.24619096,1.742578866764583
nycongress,5,nta,park-cemetery-etc-Queens,1313442546.7173436,115008577.45484486,8.756270134714542
nycongress,5,nta,Woodhaven,1313442546.7173436,7558056.805975417,0.5754387068444746
nycongress,5,nta,Glendale,1313442546.7173436,1689829.8560131602,0.12865654917579095
nycongress,5,nta,Airport,1313442546.7173436,196654113.10652736,14.97241836713912
nycongress,5,nta,Kew Gardens,1313442546.7173436,20385031.285662483,1.5520306797286503
nycongress,5,nta,Briarwood-Jamaica Hills,1313442546.7173436,10292195.511358216,0.7836045464707431
nycongress,5,nta,Pomonok-Flushing Heights-Hillcrest,1313442546.7173436,4872706.164214463,0.37098738550785526
nycongress,5,nta,Forest Hills,1313442546.7173436,506066.3638322887,0.03852976783012615
nycongress,5,nta,Queens Village,1313442546.7173436,47725461.52961606,3.6336162285054034
nycongress,5,nta,Jamaica Estates-Holliswood,1313442546.7173436,41486785.67113701,3.1586296465592634
nycongress,5,zipcode,11693,1313442546.7173436,57308937.696778916,4.363261860216864
nycongress,5,zipcode,11692,1313442546.7173436,23826906.687002677,1.8140806194037729
nycongress,5,zipcode,11694,1313442546.7173436,48045474.29747578,3.6579806568284785
nycongress,5,zipcode,11420,1313442546.7173436,61879953.967518516,4.71127984411451
nycongress,5,zipcode,11436,1313442546.7173436,22699431.528926857,1.7282393954466464
nycongress,5,zipcode,11691,1313442546.7173436,81502653.6500781,6.205269796823302
nycongress,5,zipcode,11096,1313442546.7173436,1343187.2679002455,0.10226463816458833
nycongress,5,zipcode,11414,1313442546.7173436,60634930.87601273,4.616489014122179
